decoder,code,n_qubits,n_checks,distance,physical_error_rate,n_trials,syndrome_faithful,lat_mean_us,lat_median_us,lat_p50_us,lat_p90_us,lat_p95_us,lat_p99_us,lat_std_us,throughput_per_s,cold_median_us,peak_python_alloc_kib
union_find,rotated_surface_d3,9,4,3,0.08,5000,True,6.4918,6.0000,6.0000,7.2000,8.0000,22.6160,10.2035,166666.2060,6.8500,158.3700
blossom,rotated_surface_d3,9,4,3,0.08,5000,True,7.0362,5.6000,5.6000,8.7000,10.5000,39.8070,10.2501,178571.9250,7.7000,158.3700
sparse_blossom,rotated_surface_d3,9,4,3,0.08,5000,True,7.7931,6.1000,6.1000,11.7000,14.2050,30.5020,6.2743,163934.7423,9.5000,156.5600
union_find,rotated_surface_d5,25,12,5,0.08,5000,True,8.1297,7.2000,7.2000,8.7000,9.5000,32.5010,12.7171,138888.9542,11.2500,156.5600
blossom,rotated_surface_d5,25,12,5,0.08,5000,True,13.2456,8.7000,8.7000,15.8100,22.7000,78.7030,49.3923,114942.4225,16.0500,156.5600
sparse_blossom,rotated_surface_d5,25,12,5,0.08,5000,True,14.9444,10.9000,10.9000,27.7000,37.1000,69.2030,19.0639,91743.1556,13.8500,156.5600
union_find,rotated_surface_d7,49,24,7,0.08,5000,True,10.9233,9.1000,9.1000,11.3000,12.3000,56.5080,28.6250,109889.9760,22.2000,156.5600
blossom,rotated_surface_d7,49,24,7,0.08,5000,True,19.3937,15.1000,15.1000,31.2000,42.0000,90.8070,20.3727,66225.1719,28.2000,156.5600
sparse_blossom,rotated_surface_d7,49,24,7,0.08,5000,True,46.6319,33.3000,33.3000,92.5100,126.8050,240.0210,47.2341,30030.0376,31.6500,156.5600
union_find,rotated_surface_d9,81,40,9,0.08,5000,True,10.6616,9.5000,9.5000,13.1000,14.5000,34.2010,10.2668,105263.3238,30.7000,156.5600
blossom,rotated_surface_d9,81,40,9,0.08,5000,True,43.2565,34.2000,34.2000,71.3000,94.1050,198.1210,46.4384,29239.7674,44.3000,156.5600
sparse_blossom,rotated_surface_d9,81,40,9,0.08,5000,True,158.6332,114.3000,114.3000,332.7400,443.6050,746.7040,151.5910,8748.9066,70.8500,156.5600
union_find,rotated_surface_d11,121,60,11,0.08,5000,True,14.0391,12.6000,12.6000,17.2000,19.1000,50.1280,15.0696,79365.2083,52.9000,156.5600
blossom,rotated_surface_d11,121,60,11,0.08,5000,True,75.7244,67.0000,67.0000,107.2100,134.5150,262.2250,79.1740,14925.3729,88.0000,156.5600
sparse_blossom,rotated_surface_d11,121,60,11,0.08,5000,True,442.3641,337.4000,337.4000,896.5300,1148.0700,1821.3220,373.5424,2963.8411,60.7000,156.5600
